country,iso3,indicator_code,indicator_name,year,value,unit,obs_status,decimal
"Congo, Dem. Rep.",COD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.11530869916254,,,0
"Congo, Dem. Rep.",COD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.12697957146724,,,0
"Congo, Rep.",COG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,2.72775052651388,,,0
"Congo, Rep.",COG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,2.70147386942977,,,0
"Congo, Rep.",COG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,2.68201653855692,,,0
"Congo, Rep.",COG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,2.66785140399224,,,0
"Congo, Rep.",COG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,2.6610957884824,,,0
Costa Rica,CRI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,10.105472418687,,,0
Costa Rica,CRI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,9.74221925855286,,,0
Costa Rica,CRI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,9.40002772137051,,,0
Costa Rica,CRI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,9.07487624557029,,,0
Costa Rica,CRI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,8.75896902857875,,,0
Cote d'Ivoire,CIV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,2.48842186373225,,,0
Cote d'Ivoire,CIV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,2.48160762899374,,,0
Cote d'Ivoire,CIV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,2.48395717689405,,,0
Cote d'Ivoire,CIV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,2.49670206949143,,,0
Cote d'Ivoire,CIV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,2.5199471963117,,,0
Croatia,HRV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,21.1822163945349,,,0
Croatia,HRV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,20.6682803013664,,,0
Croatia,HRV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,20.1354432241616,,,0
Croatia,HRV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,19.6581193481792,,,0
Croatia,HRV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,19.2311236257324,,,0
Cuba,CUB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,15.3697053690774,,,0
Cuba,CUB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,15.0605041766063,,,0
Cuba,CUB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,14.7546073113309,,,0
Cuba,CUB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,14.4765104638789,,,0
Cuba,CUB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,14.2021227461714,,,0
Curacao,CUW,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,14.1400632046554,,,0
Curacao,CUW,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,14.2532223467441,,,0
Curacao,CUW,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,14.7929573452966,,,0
Curacao,CUW,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,14.3516159313397,,,0
Curacao,CUW,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,13.9266679470866,,,0
Cyprus,CYP,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,13.3825533556934,,,0
Cyprus,CYP,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,13.1664879646662,,,0
Cyprus,CYP,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,12.9503446411893,,,0
Cyprus,CYP,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,12.7306530327678,,,0
Cyprus,CYP,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,12.499902624146,,,0
Czechia,CZE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,19.9485877378936,,,0
Czechia,CZE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,19.5315793430182,,,0
Czechia,CZE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,19.085882000882,,,0
Czechia,CZE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,18.5951592241056,,,0
Czechia,CZE,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,18.0968797652582,,,0
Denmark,DNK,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,19.7143802297606,,,0
Denmark,DNK,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,19.4403886413888,,,0
Denmark,DNK,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,19.1822684091773,,,0
Denmark,DNK,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,18.9425702764271,,,0
Denmark,DNK,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,18.7039395633233,,,0
Djibouti,DJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.4058145932476,,,0
Djibouti,DJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.33377927794291,,,0
Djibouti,DJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.26723281861097,,,0
Djibouti,DJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.20015168847389,,,0
Djibouti,DJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.12368557491672,,,0
Dominica,DMA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,11.9680909834194,,,0
Dominica,DMA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,11.7873985141072,,,0
Dominica,DMA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,11.6509602680429,,,0
Dominica,DMA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,10.5643869466214,,,0
Dominica,DMA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,9.64138616673768,,,0
Dominican Republic,DOM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,6.58282666119334,,,0
Dominican Republic,DOM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,6.35280190364479,,,0
Dominican Republic,DOM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,6.13304705056594,,,0
Dominican Republic,DOM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,5.92926768832602,,,0
Dominican Republic,DOM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,5.74422925378078,,,0
Ecuador,ECU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,7.40791180679909,,,0
Ecuador,ECU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,7.19452567257434,,,0
Ecuador,ECU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,7.00392693239207,,,0
Ecuador,ECU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,6.82568946634407,,,0
Ecuador,ECU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,6.63997639280165,,,0
"Egypt, Arab Rep.",EGY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.5935289970751,,,0
"Egypt, Arab Rep.",EGY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.47225716625305,,,0
"Egypt, Arab Rep.",EGY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.36669397966263,,,0
"Egypt, Arab Rep.",EGY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.27700484872835,,,0
"Egypt, Arab Rep.",EGY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.20129434779494,,,0
El Salvador,SLV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,7.62636268560709,,,0
El Salvador,SLV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,7.49958097577779,,,0
El Salvador,SLV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,7.37013810257883,,,0
El Salvador,SLV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,7.2450899275166,,,0
El Salvador,SLV,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.13082257779818,,,0
Equatorial Guinea,GNQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.44128197191076,,,0
Equatorial Guinea,GNQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.39134829889719,,,0
Equatorial Guinea,GNQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.34265555680364,,,0
Equatorial Guinea,GNQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.29999084993496,,,0
Equatorial Guinea,GNQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.26853622922259,,,0
Eritrea,ERI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.06758052141323,,,0
Eritrea,ERI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.03411092062809,,,0
Eritrea,ERI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.00094021388755,,,0
Eritrea,ERI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.9638070623145,,,0
Eritrea,ERI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.93267399677867,,,0
Estonia,EST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,19.8965346883511,,,0
Estonia,EST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,19.6754905294355,,,0
Estonia,EST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,19.4674154002753,,,0
Estonia,EST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,19.186016024635,,,0
Estonia,EST,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,18.88875196261,,,0
Eswatini,SWZ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.79565953652678,,,0
Eswatini,SWZ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.68640709298551,,,0
Eswatini,SWZ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.57586743850018,,,0
Eswatini,SWZ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.47505344680222,,,0
Eswatini,SWZ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.39635767022149,,,0
Ethiopia,ETH,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.03819036170098,,,0
Ethiopia,ETH,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.00590065682161,,,0
Ethiopia,ETH,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,2.97727297368099,,,0
Ethiopia,ETH,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,2.95342136795797,,,0
Ethiopia,ETH,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,2.93507038070835,,,0
Faroe Islands,FRO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,17.4879199097248,,,0
Faroe Islands,FRO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,17.3942861621664,,,0
Faroe Islands,FRO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,17.3078836852895,,,0
Faroe Islands,FRO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,17.1386743399465,,,0
Faroe Islands,FRO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,16.8959064088273,,,0
Fiji,FJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,5.8208579193671,,,0
Fiji,FJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,5.64436642752786,,,0
Fiji,FJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,5.47733708041885,,,0
Fiji,FJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,5.32890685686807,,,0
Fiji,FJI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,5.20837642530085,,,0
Finland,FIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,22.061393842071,,,0
Finland,FIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,21.6154814502107,,,0
Finland,FIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,21.1457473282604,,,0
Finland,FIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,20.6838033296157,,,0
Finland,FIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,20.2090618722589,,,0
France,FRA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,20.4100888765873,,,0
France,FRA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,20.0394210628073,,,0
France,FRA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,19.6708486830069,,,0
France,FRA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,19.2846641669454,,,0
France,FRA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,18.8516269618174,,,0
French Polynesia,PYF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,8.77511123216388,,,0
French Polynesia,PYF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,8.30422188906619,,,0
French Polynesia,PYF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,7.87488865047048,,,0
French Polynesia,PYF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,7.55684107780892,,,0
French Polynesia,PYF,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.31521668718015,,,0
Gabon,GAB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.99260397789748,,,0
Gabon,GAB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.99083766231565,,,0
Gabon,GAB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.99443645973388,,,0
Gabon,GAB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.00291671784968,,,0
Gabon,GAB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.01687514805931,,,0
"Gambia, The",GMB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,2.71508895151666,,,0
"Gambia, The",GMB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,2.6705969915387,,,0
"Gambia, The",GMB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,2.63862139221045,,,0
"Gambia, The",GMB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,2.61985721413654,,,0
"Gambia, The",GMB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,2.6148231827951,,,0
Georgia,GEO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,14.7044720808539,,,0
Georgia,GEO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,14.5183098161021,,,0
Georgia,GEO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,14.374380908966,,,0
Georgia,GEO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,14.2606638033131,,,0
Georgia,GEO,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,14.1419424262625,,,0
Germany,DEU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,21.6283933065816,,,0
Germany,DEU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,21.4497613850113,,,0
Germany,DEU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,21.2936405100178,,,0
Germany,DEU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,21.134996177657,,,0
Germany,DEU,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,21.0533536816501,,,0
Ghana,GHA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.43641156155462,,,0
Ghana,GHA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.40728721613155,,,0
Ghana,GHA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.38515734651757,,,0
Ghana,GHA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.36936577242403,,,0
Ghana,GHA,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.35879820466689,,,0
Gibraltar,GIB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,17.46069758269,,,0
Gibraltar,GIB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,17.5130544557296,,,0
Gibraltar,GIB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,17.5488034574895,,,0
Gibraltar,GIB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,17.523062525068,,,0
Gibraltar,GIB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,17.3292159373352,,,0
Greece,GRC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,22.1273853041386,,,0
Greece,GRC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,21.8966337548395,,,0
Greece,GRC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,21.6563374262051,,,0
Greece,GRC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,21.3988876993596,,,0
Greece,GRC,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,21.0794802004731,,,0
Greenland,GRL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,8.58444476142928,,,0
Greenland,GRL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,8.3854227041294,,,0
Greenland,GRL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,8.18337464999732,,,0
Greenland,GRL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,7.95294411444676,,,0
Greenland,GRL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,7.71674907623927,,,0
Grenada,GRD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,10.7581812616667,,,0
Grenada,GRD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,10.5474928905446,,,0
Grenada,GRD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,10.363571787453,,,0
Grenada,GRD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,10.203682793364,,,0
Grenada,GRD,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,10.0670584952388,,,0
Guam,GUM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,10.3310713932562,,,0
Guam,GUM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,9.87647490925409,,,0
Guam,GUM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,9.42748791975044,,,0
Guam,GUM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,8.98476863733648,,,0
Guam,GUM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,8.54676494577164,,,0
Guatemala,GTM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.46874605807685,,,0
Guatemala,GTM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.37433087464238,,,0
Guatemala,GTM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.28938967150886,,,0
Guatemala,GTM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.21599740853021,,,0
Guatemala,GTM,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.15188561448804,,,0
Guinea,GIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.45692449778455,,,0
Guinea,GIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.46579167799443,,,0
Guinea,GIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.47770352792694,,,0
Guinea,GIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.4919982804648,,,0
Guinea,GIN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.50836699365263,,,0
Guinea-Bissau,GNB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,2.98298111090331,,,0
Guinea-Bissau,GNB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,2.93416156500409,,,0
Guinea-Bissau,GNB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,2.88896826785767,,,0
Guinea-Bissau,GNB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,2.84981086509669,,,0
Guinea-Bissau,GNB,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,2.81952009466785,,,0
Guyana,GUY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,5.79881510279633,,,0
Guyana,GUY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,5.68355598565104,,,0
Guyana,GUY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,5.62383983416582,,,0
Guyana,GUY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,5.46390010844112,,,0
Guyana,GUY,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,5.31233649761921,,,0
Haiti,HTI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,4.37038159637999,,,0
Haiti,HTI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,4.29881788711147,,,0
Haiti,HTI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,4.2310954750866,,,0
Haiti,HTI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,4.16856386152331,,,0
Haiti,HTI,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,4.11116669706763,,,0
Honduras,HND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.88983564207188,,,0
Honduras,HND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.76996993561992,,,0
Honduras,HND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.6514707524241,,,0
Honduras,HND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.53528544321415,,,0
Honduras,HND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.4226865952786,,,0
"Hong Kong SAR, China",HKG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,17.9525256642131,,,0
"Hong Kong SAR, China",HKG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,17.1963488832139,,,0
"Hong Kong SAR, China",HKG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,16.5707384721456,,,0
"Hong Kong SAR, China",HKG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,15.9950861294117,,,0
"Hong Kong SAR, China",HKG,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,15.3825958222931,,,0
Hungary,HUN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,19.6029229874294,,,0
Hungary,HUN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,19.1292329288769,,,0
Hungary,HUN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,18.7797493757284,,,0
Hungary,HUN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,18.4382661409188,,,0
Hungary,HUN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,18.0559904650891,,,0
Iceland,ISL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,14.299299000969,,,0
Iceland,ISL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,14.1209962193995,,,0
Iceland,ISL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,14.0228770869629,,,0
Iceland,ISL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,13.9213912898367,,,0
Iceland,ISL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,13.679345765165,,,0
India,IND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,6.22347304109804,,,0
India,IND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,6.01925951437221,,,0
India,IND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,5.8247052897296,,,0
India,IND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,5.64173085340436,,,0
India,IND,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,5.46921307827757,,,0
Indonesia,IDN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,6.48567879421327,,,0
Indonesia,IDN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,6.3509593367423,,,0
Indonesia,IDN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,6.2384335097991,,,0
Indonesia,IDN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,6.14856356267664,,,0
Indonesia,IDN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,6.08184727833196,,,0
"Iran, Islamic Rep.",IRN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,7.01598841078797,,,0
"Iran, Islamic Rep.",IRN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,6.75643435185291,,,0
"Iran, Islamic Rep.",IRN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,6.50077915475875,,,0
"Iran, Islamic Rep.",IRN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,6.25108188270571,,,0
"Iran, Islamic Rep.",IRN,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,6.00659988151446,,,0
Iraq,IRQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,3.31720320491488,,,0
Iraq,IRQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2018,3.23303566296358,,,0
Iraq,IRQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2017,3.15072288734421,,,0
Iraq,IRQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2016,3.08574346197846,,,0
Iraq,IRQ,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2015,3.04510842357688,,,0
Ireland,IRL,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),2019,14.2437778846663,,,0
